gen,min,max,mean,median,std,num_invalid,time,best_individual
132,-66424.0,-2387.0,-18225.06999999995,-17407.0,5816.78,90059,11.694140195846558,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
133,-59913.0,-2387.0,-18226.310000000056,-17407.0,5833.21,89911,11.567341804504395,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
134,-61916.0,-2387.0,-18141.18000000005,-17405.0,5822.42,89848,11.538529872894287,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
135,-57917.0,-2387.0,-18072.810000000056,-17403.0,5816.78,90190,11.626163244247437,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
136,-57918.0,-2387.0,-17945.48999999999,-17398.0,5763.3,90272,11.3714759349823,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
137,-58411.0,-2387.0,-17824.43000000005,-16911.0,5753.48,90012,11.562343120574951,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
138,-58921.0,-2387.0,-17739.099999999977,-16908.0,5759.44,90179,11.619784593582153,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
139,-59919.0,-2387.0,-17651.369999999995,-16906.0,5780.22,90006,11.427703619003296,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
140,-68925.0,-2387.0,-17572.5,-16904.0,5812.77,90220,11.441163778305054,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
141,-57416.0,-2387.0,-17602.459999999963,-16905.0,5852.84,89944,11.622875213623047,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
142,-60913.0,-2387.0,-17444.060000000056,-16900.0,5811.2,90144,11.44858980178833,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
143,-65413.0,-2387.0,-17362.27000000002,-16413.0,5829.44,89958,11.418009996414185,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
144,-67915.0,-2387.0,-17359.790000000037,-16412.0,5863.5,90239,11.612425088882446,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
145,-55917.0,-1890.0,-17348.01000000001,-16411.0,5880.68,90135,11.338247299194336,"[2, 11, 3, 9, 14, 3, 8, 14, 13, 14, 7, 14, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
146,-63416.0,-1890.0,-17138.079999999958,-16406.0,5838.9,90067,11.573167562484741,"[2, 11, 3, 9, 14, 3, 8, 14, 13, 14, 7, 14, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 7, 15, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
147,-52419.0,-1887.0,-17093.890000000014,-16405.0,5836.43,90048,11.473566055297852,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 14, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
148,-54416.0,-1887.0,-16841.079999999958,-15917.0,5753.54,90081,11.565330982208252,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 14, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
149,-58911.0,-1886.0,-16690.140000000014,-15908.0,5733.6,90328,11.374261617660522,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
150,-54908.0,-1886.0,-16646.079999999958,-15906.0,5742.21,90133,11.291064739227295,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
151,-61422.0,-1886.0,-16527.890000000014,-15904.0,5746.56,90010,11.543535470962524,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 6, 15, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 7, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
152,-58915.0,-886.0,-16499.599999999977,-15902.0,5795.93,90235,11.426645517349243,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
153,-57914.0,-886.0,-16373.130000000005,-15895.0,5786.04,90018,11.306320428848267,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
154,-60918.0,-886.0,-16251.849999999977,-15410.0,5746.02,90104,11.35111665725708,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
155,-57418.0,-886.0,-16208.119999999995,-15407.5,5775.81,90066,11.255399227142334,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
156,-55921.0,-886.0,-16080.839999999967,-15405.0,5740.11,90010,11.327788829803467,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
157,-60422.0,-886.0,-15923.900000000023,-15401.0,5720.4,89924,11.511682748794556,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
158,-59920.0,-886.0,-15854.180000000051,-15396.0,5736.27,90027,11.245197772979736,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
159,-60922.0,-886.0,-15805.98999999999,-14913.0,5743.38,89906,11.278846025466919,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
160,-62918.0,-886.0,-15796.73999999999,-14910.0,5791.79,90200,11.29653024673462,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
161,-53913.0,-886.0,-15778.439999999944,-14909.0,5787.7,90027,11.179314374923706,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
162,-61415.0,-886.0,-15587.589999999967,-14905.0,5748.13,90132,11.380027532577515,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
163,-60416.0,-886.0,-15536.619999999995,-14903.0,5748.54,90163,11.285876274108887,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
164,-61914.0,-886.0,-15484.199999999953,-14902.0,5759.15,90144,11.30778980255127,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
165,-54909.0,-886.0,-15422.369999999995,-14899.0,5778.32,90066,11.304163455963135,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
166,-59921.0,-886.0,-15260.349999999977,-14409.0,5737.11,90142,11.127272844314575,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
167,-60408.0,-886.0,-15198.530000000028,-14407.0,5764.73,89905,10.991015434265137,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
168,-60417.0,-886.0,-15147.189999999944,-14405.0,5778.72,89781,11.402967691421509,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
169,-56915.0,-886.0,-15109.369999999995,-14404.0,5769.82,89976,11.16304326057434,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
170,-60405.0,-886.0,-15013.560000000056,-14402.0,5736.3,90219,11.224213123321533,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
171,-64914.0,-885.0,-14948.790000000037,-14400.0,5760.21,90008,11.286002159118652,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
172,-57410.0,-885.0,-14955.26000000001,-14400.0,5787.4,89947,11.07412052154541,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
173,-60907.0,-885.0,-14849.219999999972,-13913.0,5753.04,90100,11.472916841506958,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
174,-58422.0,-885.0,-14810.020000000019,-13909.0,5756.36,90015,11.075512647628784,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
175,-63924.0,-885.0,-14694.219999999972,-13905.0,5715.4,90250,11.236883640289307,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
176,-57412.0,-885.0,-14706.130000000005,-13905.0,5768.73,90062,11.208207130432129,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
177,-57923.0,-885.0,-14590.449999999953,-13903.0,5732.81,90057,11.160848379135132,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
178,-64921.0,-885.0,-14500.719999999972,-13902.0,5712.63,90021,11.17221474647522,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 10, 16, 1, 2]"
179,-85423.0,-387.0,-14509.910000000033,-13901.0,5736.06,90015,11.332631349563599,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
180,-59417.0,-387.0,-14708.030000000028,-13904.0,5851.01,90081,11.11644721031189,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
181,-55417.0,-387.0,-14601.540000000037,-13903.0,5779.29,90053,11.225594282150269,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
182,-53921.0,-387.0,-14451.339999999967,-13900.0,5723.32,90213,11.256746292114258,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
183,-64418.0,-387.0,-14279.790000000037,-13410.0,5699.36,90141,11.028668403625488,"[2, 11, 17, 9, 14, 3, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 2, 13, 10, 9, 1, 2, 19, 17, 5, 10, 18, 6, 18, 17, 10, 3, 1, 2]"
184,-64918.0,-386.0,-14290.75,-13409.0,5730.61,90082,11.401367425918579,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
185,-58920.0,-386.0,-14260.959999999963,-13408.0,5742.69,90217,11.122006177902222,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
186,-64415.0,-386.0,-14164.420000000042,-13405.0,5732.03,89969,11.149912595748901,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
187,-58922.0,-386.0,-14162.030000000028,-13404.0,5763.6,90277,11.23206377029419,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
188,-58911.0,-386.0,-14091.069999999949,-13403.0,5731.48,90116,11.053759098052979,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
189,-55421.0,-386.0,-14023.729999999981,-13401.0,5706.63,89969,11.211454391479492,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
190,-62416.0,-386.0,-13922.23999999999,-13399.0,5690.15,90303,11.305127143859863,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
191,-53909.0,-386.0,-13940.160000000033,-13400.0,5722.2,90092,11.033403873443604,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
192,-59417.0,-386.0,-13790.76000000001,-12914.0,5644.67,90069,11.248795986175537,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
193,-54423.0,-386.0,-13770.400000000023,-12908.0,5687.88,90182,11.278281211853027,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
194,-51926.0,-386.0,-13655.189999999944,-12904.0,5651.7,90151,11.002570390701294,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
195,-63419.0,-386.0,-13489.089999999967,-12901.0,5587.65,90346,11.19867753982544,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
196,-54406.0,-386.0,-13577.51000000001,-12902.0,5662.1,90123,11.024288654327393,"[2, 11, 17, 9, 14, 5, 8, 14, 13, 14, 7, 13, 11, 17, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 10, 10, 9, 13, 14, 19, 20, 3, 4, 2, 15, 6, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
197,-53915.0,-385.0,-13492.839999999967,-12901.0,5630.65,90197,11.15745496749878,"[2, 11, 17, 9, 14, 3, 13, 14, 13, 14, 7, 13, 2, 1, 5, 1, 9, 18, 6, 15, 6, 9, 18, 16, 8, 5, 10, 9, 13, 14, 19, 20, 10, 4, 2, 15, 9, 17, 1, 2, 5, 18, 19, 17, 5, 10, 18, 6, 18, 17, 3, 10, 1, 2]"
